,0,1,2
998,47.0,53.0,47.0
999,53.0,47.0,58.0
1000,47.0,58.0,22.0
1001,58.0,22.0,17.0
1002,22.0,17.0,14.0
1003,17.0,14.0,12.0
1004,14.0,12.0,6.0
1005,12.0,6.0,23.0
1006,6.0,23.0,47.0
1007,23.0,47.0,15.0
1008,47.0,15.0,2.0
1009,15.0,2.0,17.0
1010,2.0,17.0,6.0
1011,17.0,6.0,9.0
1012,6.0,9.0,6.0
1013,9.0,6.0,3.0
1014,6.0,3.0,10.0
1015,3.0,10.0,12.0
1016,10.0,12.0,1.0
1017,12.0,1.0,5.0
1018,1.0,5.0,7.0
1019,5.0,7.0,8.0
1020,7.0,8.0,12.0
1021,8.0,12.0,10.0
1022,12.0,10.0,6.0
1023,10.0,6.0,6.0
1024,6.0,6.0,6.0
1025,6.0,6.0,8.0
1026,6.0,8.0,7.0
1027,8.0,7.0,12.0
1028,7.0,12.0,5.0
1029,12.0,5.0,13.0
1030,5.0,13.0,9.0
1031,13.0,9.0,9.0
1032,9.0,9.0,6.0
1033,9.0,6.0,4.0
1034,6.0,4.0,0.0
1035,4.0,0.0,0.0
1036,0.0,0.0,4.0
1037,0.0,4.0,1.0
1038,4.0,1.0,0.0
1039,1.0,0.0,0.0
1040,0.0,0.0,1.0
1041,0.0,1.0,0.0
1042,1.0,0.0,0.0
1043,0.0,0.0,1.0
1044,0.0,1.0,0.0
1045,1.0,0.0,0.0
1046,0.0,0.0,0.0
1047,0.0,0.0,0.0
1048,0.0,0.0,0.0
1049,0.0,0.0,0.0
1050,0.0,0.0,0.0
1051,0.0,0.0,0.0
1052,0.0,0.0,0.0
1053,0.0,0.0,1.0
1054,0.0,1.0,0.0
1055,1.0,0.0,1.0
1056,0.0,1.0,0.0
1057,1.0,0.0,0.0
1058,0.0,0.0,0.0
1059,0.0,0.0,0.0
1060,0.0,0.0,0.0
1061,0.0,0.0,0.0
1062,0.0,0.0,0.0
1063,0.0,0.0,0.0
1064,0.0,0.0,0.0
1065,0.0,0.0,0.0
1066,0.0,0.0,0.0
1067,0.0,0.0,0.0
1068,0.0,0.0,0.0
1069,0.0,0.0,0.0
1070,0.0,0.0,0.0
1071,0.0,0.0,0.0
1072,0.0,0.0,0.0
1073,0.0,0.0,0.0
1074,0.0,0.0,0.0
1075,0.0,0.0,0.0
1076,0.0,0.0,0.0
1077,0.0,0.0,0.0
1078,0.0,0.0,0.0
1079,0.0,0.0,0.0
1080,0.0,0.0,0.0
1081,0.0,0.0,0.0
1082,0.0,0.0,0.0
1083,0.0,0.0,0.0
1084,0.0,0.0,0.0
1085,0.0,0.0,0.0
1086,0.0,0.0,0.0
1087,0.0,0.0,0.0
1088,0.0,0.0,0.0
1089,0.0,0.0,0.0
1090,0.0,0.0,0.0
1091,0.0,0.0,0.0
1092,0.0,0.0,0.0
1093,0.0,0.0,0.0
1094,0.0,0.0,0.0
1095,0.0,0.0,0.0
1096,0.0,0.0,0.0
1097,0.0,0.0,0.0
1098,0.0,0.0,0.0
1099,0.0,0.0,0.0
1100,0.0,0.0,0.0
1101,0.0,0.0,0.0
1102,0.0,0.0,0.0
1103,0.0,0.0,0.0
1104,0.0,0.0,0.0
1105,0.0,0.0,0.0
1106,0.0,0.0,0.0
1107,0.0,0.0,0.0
1108,0.0,0.0,0.0
1109,0.0,0.0,0.0
1110,0.0,0.0,0.0
1111,0.0,0.0,0.0
1112,0.0,0.0,0.0
1113,0.0,0.0,0.0
1114,0.0,0.0,0.0
1115,0.0,0.0,0.0
1116,0.0,0.0,0.0
1117,0.0,0.0,0.0
1118,0.0,0.0,0.0
1119,0.0,0.0,0.0
1120,0.0,0.0,0.0
1121,0.0,0.0,0.0
1122,0.0,0.0,0.0
1123,0.0,0.0,0.0
1124,0.0,0.0,0.0
1125,0.0,0.0,0.0
1126,0.0,0.0,0.0
1127,0.0,0.0,0.0
1128,0.0,0.0,0.0
1129,0.0,0.0,0.0
1130,0.0,0.0,0.0
1131,0.0,0.0,0.0
1132,0.0,0.0,0.0
1133,0.0,0.0,0.0
1134,0.0,0.0,0.0
1135,0.0,0.0,0.0
1136,0.0,0.0,0.0
1137,0.0,0.0,0.0
1138,0.0,0.0,0.0
1139,0.0,0.0,0.0
1140,0.0,0.0,0.0
1141,0.0,0.0,0.0
1142,0.0,0.0,0.0
1143,0.0,0.0,0.0
1144,0.0,0.0,0.0
1145,0.0,0.0,0.0
1146,0.0,0.0,0.0
1147,0.0,0.0,0.0
1148,0.0,0.0,0.0
1149,0.0,0.0,0.0
1150,0.0,0.0,0.0
1151,0.0,0.0,0.0
1152,0.0,0.0,0.0
1153,0.0,0.0,0.0
1154,0.0,0.0,0.0
1155,0.0,0.0,0.0
1156,0.0,0.0,0.0
1157,0.0,0.0,0.0
1158,0.0,0.0,0.0
1159,0.0,0.0,0.0
1160,0.0,0.0,0.0
1161,0.0,0.0,0.0
1162,0.0,0.0,0.0
1163,0.0,0.0,1.0
1164,0.0,1.0,0.0
1165,1.0,0.0,1.0
1166,0.0,1.0,0.0
1167,1.0,0.0,1.0
1168,0.0,1.0,0.0
1169,1.0,0.0,0.0
1170,0.0,0.0,0.0
1171,0.0,0.0,0.0
1172,0.0,0.0,0.0
1173,0.0,0.0,1.0
1174,0.0,1.0,1.0
1175,1.0,1.0,0.0
1176,1.0,0.0,0.0
1177,0.0,0.0,0.0
1178,0.0,0.0,1.0
1179,0.0,1.0,0.0
1180,1.0,0.0,1.0
1181,0.0,1.0,1.0
1182,1.0,1.0,0.0
1183,1.0,0.0,1.0
1184,0.0,1.0,0.0
1185,1.0,0.0,1.0
1186,0.0,1.0,0.0
1187,1.0,0.0,0.0
1188,0.0,0.0,0.0
1189,0.0,0.0,0.0
1190,0.0,0.0,0.0
1191,0.0,0.0,0.0
1192,0.0,0.0,1.0
1193,0.0,1.0,1.0
1194,1.0,1.0,1.0
1195,1.0,1.0,1.0
1196,1.0,1.0,0.0
1197,1.0,0.0,0.0
1198,0.0,0.0,1.0
1199,0.0,1.0,1.0
1200,1.0,1.0,0.0
1201,1.0,0.0,0.0
1202,0.0,0.0,0.0
1203,0.0,0.0,0.0
1204,0.0,0.0,1.0
1205,0.0,1.0,1.0
1206,1.0,1.0,3.0
1207,1.0,3.0,3.0
1208,3.0,3.0,19.0
1209,3.0,19.0,26.0
1210,19.0,26.0,17.0
1211,26.0,17.0,17.0
1212,17.0,17.0,27.0
1213,17.0,27.0,30.0
1214,27.0,30.0,39.0
1215,30.0,39.0,19.0
1216,39.0,19.0,65.0
1217,19.0,65.0,53.0
1218,65.0,53.0,77.0
1219,53.0,77.0,91.0
1220,77.0,91.0,82.0
1221,91.0,82.0,237.0
1222,82.0,237.0,380.0
1223,237.0,380.0,499.0
1224,380.0,499.0,229.0
1225,499.0,229.0,196.0
1226,229.0,196.0,247.0
1227,196.0,247.0,290.0
1228,247.0,290.0,444.0
1229,290.0,444.0,229.0
1230,444.0,229.0,356.0
1231,229.0,356.0,428.0
1232,356.0,428.0,451.0
1233,428.0,451.0,438.0
1234,451.0,438.0,426.0
1235,438.0,426.0,603.0
1236,426.0,603.0,473.0
1237,603.0,473.0,316.0
1238,473.0,316.0,165.0
1239,316.0,165.0,176.0
1240,165.0,176.0,117.0
1241,176.0,117.0,188.0
1242,117.0,188.0,293.0
1243,188.0,293.0,247.0
1244,293.0,247.0,171.0
1245,247.0,171.0,115.0
1246,171.0,115.0,112.0
1247,115.0,112.0,162.0
1248,112.0,162.0,166.0
1249,162.0,166.0,76.0
1250,166.0,76.0,109.0
1251,76.0,109.0,114.0
1252,109.0,114.0,97.0
1253,114.0,97.0,78.0
1254,97.0,78.0,109.0
1255,78.0,109.0,36.0
1256,109.0,36.0,53.0
1257,36.0,53.0,104.0
1258,53.0,104.0,90.0
1259,104.0,90.0,61.0
1260,90.0,61.0,19.0
1261,61.0,19.0,44.0
1262,19.0,44.0,10.0
1263,44.0,10.0,6.0
1264,10.0,6.0,46.0
1265,6.0,46.0,12.0
1266,46.0,12.0,8.0
1267,12.0,8.0,5.0
1268,8.0,5.0,13.0
1269,5.0,13.0,30.0
1270,13.0,30.0,14.0
1271,30.0,14.0,14.0
1272,14.0,14.0,6.0
1273,14.0,6.0,2.0
1274,6.0,2.0,3.0
1275,2.0,3.0,1.0
1276,3.0,1.0,6.0
1277,1.0,6.0,1.0
1278,6.0,1.0,3.0
1279,1.0,3.0,1.0
1280,3.0,1.0,4.0
1281,1.0,4.0,5.0
1282,4.0,5.0,0.0
1283,5.0,0.0,1.0
1284,0.0,1.0,1.0
1285,1.0,1.0,1.0
1286,1.0,1.0,1.0
1287,1.0,1.0,0.0
1288,1.0,0.0,4.0
1289,0.0,4.0,1.0
1290,4.0,1.0,0.0
1291,1.0,0.0,1.0
1292,0.0,1.0,2.0
1293,1.0,2.0,3.0
1294,2.0,3.0,3.0
1295,3.0,3.0,1.0
1296,3.0,1.0,4.0
1297,1.0,4.0,0.0
1298,4.0,0.0,0.0
1299,0.0,0.0,0.0
1300,0.0,0.0,0.0
1301,0.0,0.0,0.0
1302,0.0,0.0,0.0
1303,0.0,0.0,0.0
1304,0.0,0.0,0.0
1305,0.0,0.0,0.0
1306,0.0,0.0,0.0
1307,0.0,0.0,0.0
1308,0.0,0.0,0.0
1309,0.0,0.0,0.0
1310,0.0,0.0,0.0
1311,0.0,0.0,0.0
1312,0.0,0.0,0.0
1313,0.0,0.0,0.0
1314,0.0,0.0,0.0
1315,0.0,0.0,0.0
1316,0.0,0.0,0.0
1317,0.0,0.0,0.0
1318,0.0,0.0,0.0
1319,0.0,0.0,0.0
1320,0.0,0.0,0.0
1321,0.0,0.0,0.0
1322,0.0,0.0,0.0
1323,0.0,0.0,1.0
1324,0.0,1.0,0.0
1325,1.0,0.0,0.0
1326,0.0,0.0,0.0
1327,0.0,0.0,0.0
1328,0.0,0.0,0.0
1329,0.0,0.0,0.0
1330,0.0,0.0,0.0
1331,0.0,0.0,0.0
1332,0.0,0.0,0.0
1333,0.0,0.0,0.0
1334,0.0,0.0,0.0
1335,0.0,0.0,0.0
1336,0.0,0.0,0.0
1337,0.0,0.0,0.0
1338,0.0,0.0,0.0
1339,0.0,0.0,0.0
1340,0.0,0.0,0.0
1341,0.0,0.0,0.0
1342,0.0,0.0,0.0
1343,0.0,0.0,0.0
1344,0.0,0.0,0.0
1345,0.0,0.0,0.0
1346,0.0,0.0,0.0
1347,0.0,0.0,0.0
1348,0.0,0.0,0.0
1349,0.0,0.0,0.0
1350,0.0,0.0,0.0
1351,0.0,0.0,0.0
1352,0.0,0.0,0.0
1353,0.0,0.0,0.0
1354,0.0,0.0,0.0
1355,0.0,0.0,0.0
1356,0.0,0.0,0.0
1357,0.0,0.0,0.0
1358,0.0,0.0,0.0
1359,0.0,0.0,0.0
1360,0.0,0.0,0.0
1361,0.0,0.0,0.0
1362,0.0,0.0,0.0
1363,0.0,0.0,0.0
1364,0.0,0.0,0.0
1365,0.0,0.0,0.0
1366,0.0,0.0,0.0
1367,0.0,0.0,0.0
1368,0.0,0.0,0.0
1369,0.0,0.0,0.0
1370,0.0,0.0,0.0
1371,0.0,0.0,0.0
1372,0.0,0.0,0.0
1373,0.0,0.0,0.0
1374,0.0,0.0,0.0
1375,0.0,0.0,0.0
1376,0.0,0.0,0.0
1377,0.0,0.0,0.0
1378,0.0,0.0,0.0
1379,0.0,0.0,0.0
1380,0.0,0.0,0.0
1381,0.0,0.0,0.0
1382,0.0,0.0,0.0
1383,0.0,0.0,0.0
1384,0.0,0.0,0.0
1385,0.0,0.0,0.0
1386,0.0,0.0,0.0
1387,0.0,0.0,0.0
1388,0.0,0.0,0.0
1389,0.0,0.0,0.0
1390,0.0,0.0,0.0
1391,0.0,0.0,0.0
1392,0.0,0.0,0.0
1393,0.0,0.0,0.0
1394,0.0,0.0,0.0
1395,0.0,0.0,0.0
1396,0.0,0.0,0.0
1397,0.0,0.0,0.0
1398,0.0,0.0,0.0
1399,0.0,0.0,0.0
1400,0.0,0.0,0.0
1401,0.0,0.0,0.0
1402,0.0,0.0,0.0
1403,0.0,0.0,0.0
1404,0.0,0.0,0.0
1405,0.0,0.0,0.0
1406,0.0,0.0,0.0
1407,0.0,0.0,0.0
1408,0.0,0.0,0.0
1409,0.0,0.0,0.0
1410,0.0,0.0,0.0
1411,0.0,0.0,0.0
1412,0.0,0.0,0.0
1413,0.0,0.0,0.0
1414,0.0,0.0,0.0
1415,0.0,0.0,0.0
1416,0.0,0.0,0.0
1417,0.0,0.0,0.0
1418,0.0,0.0,0.0
1419,0.0,0.0,0.0
1420,0.0,0.0,0.0
1421,0.0,0.0,0.0
1422,0.0,0.0,0.0
1423,0.0,0.0,0.0
1424,0.0,0.0,0.0
1425,0.0,0.0,0.0
1426,0.0,0.0,0.0
1427,0.0,0.0,0.0
1428,0.0,0.0,0.0
1429,0.0,0.0,0.0
1430,0.0,0.0,0.0
1431,0.0,0.0,0.0
1432,0.0,0.0,0.0
1433,0.0,0.0,0.0
1434,0.0,0.0,0.0
1435,0.0,0.0,0.0
1436,0.0,0.0,0.0
1437,0.0,0.0,0.0
1438,0.0,0.0,0.0
1439,0.0,0.0,0.0
1440,0.0,0.0,0.0
1441,0.0,0.0,0.0
1442,0.0,0.0,0.0
1443,0.0,0.0,2.0
1444,0.0,2.0,0.0
1445,2.0,0.0,0.0
1446,0.0,0.0,1.0
1447,0.0,1.0,0.0
1448,1.0,0.0,0.0
1449,0.0,0.0,1.0
1450,0.0,1.0,0.0
1451,1.0,0.0,0.0
1452,0.0,0.0,1.0
1453,0.0,1.0,0.0
1454,1.0,0.0,1.0
1455,0.0,1.0,0.0
1456,1.0,0.0,0.0
1457,0.0,0.0,1.0
1458,0.0,1.0,0.0
1459,1.0,0.0,0.0
1460,0.0,0.0,0.0
1461,0.0,0.0,0.0
1462,0.0,0.0,0.0
1463,0.0,0.0,0.0
1464,0.0,0.0,1.0
1465,0.0,1.0,0.0
1466,1.0,0.0,0.0
1467,0.0,0.0,0.0
1468,0.0,0.0,0.0
1469,0.0,0.0,1.0
1470,0.0,1.0,0.0
1471,1.0,0.0,0.0
1472,0.0,0.0,0.0
1473,0.0,0.0,0.0
1474,0.0,0.0,1.0
1475,0.0,1.0,0.0
1476,1.0,0.0,2.0
1477,0.0,2.0,5.0
1478,2.0,5.0,4.0
1479,5.0,4.0,0.0
1480,4.0,0.0,1.0
1481,0.0,1.0,1.0
1482,1.0,1.0,0.0
1483,1.0,0.0,3.0
1484,0.0,3.0,3.0
1485,3.0,3.0,14.0
1486,3.0,14.0,8.0
1487,14.0,8.0,18.0
1488,8.0,18.0,23.0
1489,18.0,23.0,72.0
1490,23.0,72.0,96.0
1491,72.0,96.0,75.0
1492,96.0,75.0,140.0
1493,75.0,140.0,117.0
1494,140.0,117.0,40.0
1495,117.0,40.0,34.0
1496,40.0,34.0,78.0
1497,34.0,78.0,104.0
1498,78.0,104.0,160.0
1499,104.0,160.0,197.0
1500,160.0,197.0,149.0
1501,197.0,149.0,247.0
1502,149.0,247.0,143.0
1503,247.0,143.0,181.0
1504,143.0,181.0,119.0
1505,181.0,119.0,29.0
1506,119.0,29.0,171.0
1507,29.0,171.0,192.0
1508,171.0,192.0,325.0
1509,192.0,325.0,153.0
1510,325.0,153.0,393.0
1511,153.0,393.0,299.0
1512,393.0,299.0,495.0
1513,299.0,495.0,510.0
1514,495.0,510.0,508.0
1515,510.0,508.0,432.0
1516,508.0,432.0,420.0
1517,432.0,420.0,440.0
1518,420.0,440.0,340.0
1519,440.0,340.0,217.0
1520,340.0,217.0,212.0
1521,217.0,212.0,144.0
1522,212.0,144.0,235.0
1523,144.0,235.0,294.0
1524,235.0,294.0,86.0
1525,294.0,86.0,71.0
1526,86.0,71.0,22.0
1527,71.0,22.0,24.0
1528,22.0,24.0,13.0
1529,24.0,13.0,11.0
1530,13.0,11.0,9.0
1531,11.0,9.0,39.0
1532,9.0,39.0,24.0
1533,39.0,24.0,32.0
1534,24.0,32.0,17.0
1535,32.0,17.0,5.0
1536,17.0,5.0,23.0
1537,5.0,23.0,16.0
1538,23.0,16.0,10.0
1539,16.0,10.0,32.0
1540,10.0,32.0,23.0
1541,32.0,23.0,21.0
1542,23.0,21.0,48.0
1543,21.0,48.0,53.0
1544,48.0,53.0,11.0
1545,53.0,11.0,6.0
1546,11.0,6.0,6.0
1547,6.0,6.0,2.0
1548,6.0,2.0,1.0
1549,2.0,1.0,4.0
1550,1.0,4.0,6.0
1551,4.0,6.0,1.0
1552,6.0,1.0,0.0
1553,1.0,0.0,1.0
1554,0.0,1.0,1.0
1555,1.0,1.0,4.0
1556,1.0,4.0,1.0
1557,4.0,1.0,1.0
1558,1.0,1.0,4.0
1559,1.0,4.0,4.0
1560,4.0,4.0,4.0
1561,4.0,4.0,4.0
