,Unnamed: 0,Unnamed: 0_x,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE,Unnamed: 0.1,Unnamed: 0_y,tavg,tmin,tmax,prcp,wdir,wspd
1708,2276,7794,2017-05-11,8,0,0,0,4,0,0,0,0,0,6,4,0,5,5,41,0,4,56,0,20,1,8,0,0,3,15838.0,15838.0,17.4,9.0,23.5,0.822560975609756,146.0,24.9
1709,2277,7795,2017-05-12,10,0,0,0,1,2,0,0,0,0,17,9,0,10,8,19,0,0,23,0,12,1,12,0,0,12,15839.0,15839.0,19.5,14.0,24.0,0.8312195121951218,139.0,32.2
1710,2278,7796,2017-05-13,10,0,0,0,2,3,0,0,0,0,5,5,0,11,4,14,0,0,15,0,5,0,14,0,0,5,15840.0,15840.0,17.9,13.7,22.0,0.8398780487804877,188.0,11.4
1711,2279,7797,2017-05-14,1,0,0,0,1,1,0,0,0,0,5,1,0,23,7,16,0,0,41,0,10,0,10,0,0,32,15841.0,15841.0,17.8,11.8,24.0,0.8485365853658535,184.09090909090912,8.7
1712,2280,7798,2017-05-15,0,0,0,0,1,0,1,0,0,0,1,1,0,3,1,3,0,0,66,0,3,3,3,0,0,25,15842.0,15842.0,16.7,7.1,24.0,0.8571951219512194,180.18181818181824,7.1
1713,2281,7799,2017-05-16,2,0,0,0,1,5,0,0,0,0,0,4,0,3,0,5,0,0,107,0,5,4,4,0,0,43,15843.0,15843.0,16.9,7.0,24.3,0.8658536585365852,176.27272727272725,7.7
1714,2282,7800,2017-05-17,2,0,0,0,4,2,0,0,0,0,0,3,0,4,0,14,0,0,40,0,0,2,0,0,0,18,15844.0,15844.0,17.1,11.9,22.0,0.8745121951219511,172.36363636363637,6.6
1715,2283,7801,2017-05-18,1,0,0,0,2,1,0,0,0,0,1,4,0,5,0,36,0,0,66,0,5,6,1,1,0,44,15845.0,15845.0,18.8,12.0,24.0,0.883170731707317,168.45454545454544,11.0
1716,2284,7802,2017-05-19,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,40,0,0,100,0,4,9,0,3,0,55,15846.0,15846.0,21.1,16.0,26.0,0.8918292682926828,164.54545454545456,11.1
1717,2285,7803,2017-05-20,0,0,1,0,0,10,0,0,1,0,0,0,0,1,0,19,0,0,106,0,2,7,0,0,0,71,15847.0,15847.0,22.0,18.0,28.0,0.9004878048780487,160.63636363636363,15.1
1718,2286,7804,2017-05-21,0,0,1,0,0,6,0,0,0,0,3,0,0,0,0,150,0,0,115,0,4,45,0,5,0,111,15848.0,15848.0,18.5,13.5,25.1,0.9091463414634146,156.72727272727272,10.4
1719,2287,7805,2017-05-22,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,235,0,0,108,0,1,76,0,0,0,122,15849.0,15849.0,18.5,13.0,26.1,0.9178048780487804,152.8181818181818,10.5
1720,2288,7806,2017-05-23,0,0,3,0,0,6,0,0,0,0,1,0,0,0,0,54,1,0,28,0,2,37,3,2,0,55,15850.0,15850.0,18.3,9.6,24.2,0.9264634146341464,148.9090909090909,8.8
1721,2289,7807,2017-05-24,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,9,0,1,6,1,1,0,15,15851.0,15851.0,17.5,15.0,22.0,0.935121951219512,145.0,8.1
1722,2290,7808,2017-05-25,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,94,0,0,49,0,0,27,0,1,0,205,15852.0,15852.0,14.8,12.0,18.0,0.943780487804878,145.00000000000003,6.2
1723,2291,7809,2017-05-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,68,0,1,23,0,2,0,210,15853.0,15853.0,17.0,10.8,23.4,0.9524390243902436,145.0,9.7
1724,2292,7810,2017-05-27,0,0,1,0,0,5,0,0,0,0,2,0,0,0,0,150,3,0,103,0,1,56,2,5,0,145,15854.0,15854.0,17.1,10.0,24.0,0.9610975609756096,145.0,10.0
1725,2293,7811,2017-05-28,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,37,1,0,37,0,1,21,1,1,0,76,15855.0,15855.0,17.6,7.4,25.0,0.9697560975609756,145.0,5.2
1726,2294,7812,2017-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,50,0,1,14,0,1,0,62,15856.0,15856.0,20.7,14.0,26.0,0.9784146341463412,145.0,9.0
1727,2295,7813,2017-05-30,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,2,0,0,0,259,15857.0,15857.0,20.0,10.0,28.0,0.9870731707317072,145.0,5.2
1728,2296,7814,2017-05-31,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,3,0,0,44,0,0,1,0,0,0,290,15858.0,15858.0,21.6,10.9,30.0,0.9957317073170732,145.0,5.2
1729,2297,7815,2017-06-01,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,10,0,0,91,0,0,2,0,0,0,276,15859.0,15859.0,23.3,16.0,29.0,1.0043902439024388,145.0,8.3
1730,2298,7816,2017-06-02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,1,0,73,0,1,0,0,1,0,286,15860.0,15860.0,22.2,16.0,29.0,1.0130487804878048,145.0,6.6
1731,2299,7817,2017-06-03,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,16,0,0,124,0,1,2,0,2,0,302,15861.0,15861.0,21.6,10.5,28.3,1.0217073170731703,145.00000000000003,7.7
1732,2300,7818,2017-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,119,0,0,0,0,8,0,136,15862.0,15862.0,24.8,20.6,29.0,1.0303658536585365,145.0,30.4
1733,2301,7819,2017-06-05,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,64,0,1,1,0,7,0,84,15863.0,15863.0,23.6,18.0,28.0,1.0390243902439025,137.0,20.1
1734,2302,7820,2017-06-06,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,2,0,0,31,0,0,8,10,8,0,96,15864.0,15864.0,25.0,18.9,29.0,1.0476829268292682,140.83333333333334,27.5
1735,2303,7821,2017-06-07,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,5,1,0,29,0,1,7,0,3,0,80,15865.0,15865.0,22.0,18.0,26.2,1.056341463414634,144.66666666666666,13.9
1736,2304,7822,2017-06-08,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,44,0,0,6,0,1,0,102,15866.0,15866.0,16.9,13.0,23.0,1.065,148.5,12.6
1737,2305,7823,2017-06-09,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,14,0,0,20,5,5,0,102,15867.0,15867.0,18.0,11.0,25.0,1.0736585365853657,152.33333333333331,9.5
1738,2306,7824,2017-06-10,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,6,0,0,33,8,3,0,77,15868.0,15868.0,19.3,10.0,26.0,1.0823170731707317,156.16666666666666,8.0
1739,2307,7825,2017-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,31,7,1,0,102,15869.0,15869.0,19.3,13.0,25.0,1.0909756097560974,160.0,5.0
1740,2308,7826,2017-06-12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,28,0,0,4,0,1,0,133,15870.0,15870.0,21.4,12.8,28.0,1.0996341463414634,163.83333333333331,4.5
1741,2309,7827,2017-06-13,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0,61,0,0,0,0,1,0,158,15871.0,15871.0,22.8,14.5,30.0,1.1082926829268291,167.66666666666669,9.1
1742,2310,7828,2017-06-14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,102,0,0,0,0,3,0,130,15872.0,15872.0,21.2,14.0,27.3,1.116951219512195,171.5,9.9
1743,2311,7829,2017-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,175,0,0,3,0,1,0,188,15873.0,15873.0,19.9,10.2,27.0,1.1256097560975609,175.33333333333331,5.2
1744,2312,7830,2017-06-16,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,3,5,0,214,0,0,5,0,4,0,190,15874.0,15874.0,20.8,11.0,28.0,1.1342682926829266,179.16666666666663,4.5
1745,2313,7831,2017-06-17,0,0,1,1,0,1,0,0,2,0,1,0,0,0,0,2,5,0,161,0,0,2,0,0,0,56,15875.0,15875.0,18.5,13.3,22.0,1.1429268292682926,183.0,15.8
1746,2314,7832,2017-06-18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,5,0,25,0,0,0,0,0,0,47,15876.0,15876.0,15.1,12.0,20.0,1.1515853658536583,186.8333333333333,6.5
1747,2315,7833,2017-06-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,97,0,0,8,0,5,0,151,15877.0,15877.0,21.0,11.0,28.0,1.1602439024390243,190.66666666666663,10.5
1748,2316,7834,2017-06-20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,238,0,0,4,0,0,0,274,15878.0,15878.0,21.8,11.5,30.2,1.16890243902439,194.5,5.1
1749,2317,7835,2017-06-21,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,5,0,122,0,0,0,0,3,0,249,15879.0,15879.0,23.5,13.0,32.1,1.177560975609756,198.33333333333331,6.0
1750,2318,7836,2017-06-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,178,0,0,0,0,0,0,195,15880.0,15880.0,24.8,14.3,32.0,1.1862195121951218,202.16666666666663,6.6
1751,2319,7837,2017-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,126,0,0,1,0,1,0,166,15881.0,15881.0,27.8,20.4,34.0,1.1948780487804878,206.0,17.7
1752,2320,7838,2017-06-24,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,5,0,12,0,0,1,0,3,0,178,15882.0,15882.0,24.6,16.1,32.0,1.2035365853658535,191.8,7.0
1753,2321,7839,2017-06-25,0,0,0,0,0,3,0,0,5,0,1,0,0,0,0,5,2,0,304,0,0,2,0,0,0,281,15883.0,15883.0,26.3,14.0,34.0,1.2121951219512197,177.60000000000002,14.0
1754,2322,7840,2017-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,60,15884.0,15884.0,23.7,18.4,28.0,1.2208536585365852,163.40000000000003,10.0
1755,2323,7841,2017-06-27,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,1,0,37,0,0,1,0,7,0,67,15885.0,15885.0,24.1,14.0,32.2,1.229512195121951,149.2,5.2
1756,2324,7842,2017-06-28,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,53,0,0,1,0,12,0,80,15886.0,15886.0,29.2,25.0,34.0,1.238170731707317,135.0,33.3
1757,2325,7843,2017-06-29,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,3,2,0,39,0,0,0,0,7,0,61,15887.0,15887.0,29.4,20.6,35.5,1.2468292682926827,116.0,27.4
1758,2326,7844,2017-06-30,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,20,0,0,3,0,4,0,28,15888.0,15888.0,26.5,16.0,34.0,1.255487804878049,119.58333333333331,8.1
1759,2327,7845,2017-07-01,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,20,0,0,2,0,0,0,17,15889.0,15889.0,23.9,20.0,28.0,1.2641463414634144,123.16666666666666,11.8
1760,2328,7846,2017-07-02,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,15,0,0,1,0,0,0,43,15890.0,15890.0,22.1,12.2,29.0,1.2728048780487804,126.75,7.6
1761,2329,7847,2017-07-03,0,0,1,0,0,3,0,0,4,0,0,0,0,0,0,1,0,0,18,0,0,0,0,1,0,33,15891.0,15891.0,20.9,15.2,26.0,1.281463414634146,130.33333333333331,17.1
1762,2330,7848,2017-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,0,0,0,0,0,0,163,15892.0,15892.0,20.3,9.8,27.1,1.290121951219512,133.91666666666666,7.9
1763,2331,7849,2017-07-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,129,0,0,0,0,0,0,160,15893.0,15893.0,21.7,11.0,30.0,1.298780487804878,137.5,4.6
1764,2332,7850,2017-07-06,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,107,0,0,0,0,0,0,133,15894.0,15894.0,24.5,13.7,33.0,1.3074390243902438,141.08333333333331,10.1
1765,2334,7852,2017-07-08,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,28,0,0,0,0,0,0,132,15896.0,15896.0,25.6,19.0,32.6,1.3247560975609756,148.25,9.7
1766,2335,7853,2017-07-09,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,4,0,31,0,0,0,0,1,0,120,15897.0,15897.0,26.4,16.9,34.0,1.333414634146341,151.83333333333334,5.0
1767,2336,7854,2017-07-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,8,0,0,1,0,1,0,25,15898.0,15898.0,29.6,20.0,36.0,1.342073170731707,155.41666666666666,24.3
1768,2337,7855,2017-07-11,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,18,0,0,0,0,2,0,41,15899.0,15899.0,31.7,27.0,37.0,1.350731707317073,159.0,21.5
1769,2340,7858,2017-07-14,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,117,15902.0,15902.0,20.1,11.0,27.2,1.3767073170731703,158.66666666666666,6.3
1770,2341,7859,2017-07-15,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,120,15903.0,15903.0,20.3,14.0,27.0,1.3853658536585365,158.55555555555554,9.3
1771,2342,7860,2017-07-16,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,27,15904.0,15904.0,18.7,9.1,26.0,1.3940243902439022,158.44444444444446,9.6
1772,2343,7861,2017-07-17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,15905.0,15905.0,20.6,10.0,28.0,1.4026829268292682,158.33333333333331,5.3
1773,2345,7863,2017-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,28,15907.0,15907.0,25.1,13.0,33.0,1.42,158.1111111111111,10.2
1774,2346,7864,2017-07-20,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,59,15908.0,15908.0,29.8,25.0,35.2,1.4286585365853657,158.0,25.0
1775,2347,7865,2017-07-21,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,3,0,23,0,0,0,0,0,0,65,15909.0,15909.0,30.4,25.0,36.0,1.4373170731707317,181.8,17.9
1776,2348,7866,2017-07-22,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,48,15910.0,15910.0,28.5,19.0,36.0,1.4459756097560974,205.6,7.9
1777,2349,7867,2017-07-23,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,21,15911.0,15911.0,29.7,21.9,36.0,1.4546341463414632,229.40000000000003,11.4
1778,2350,7868,2017-07-24,0,0,7,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2,0,46,15912.0,15912.0,28.1,19.0,36.1,1.4632926829268291,253.2,9.5
1779,2351,7869,2017-07-25,0,0,5,0,0,4,0,0,3,0,2,0,0,0,0,0,0,0,9,0,0,0,0,3,0,19,15913.0,15913.0,20.8,15.3,27.0,1.4719512195121949,277.0,13.5
1780,2352,7870,2017-07-26,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,27,15914.0,15914.0,18.4,13.0,25.0,1.4806097560975608,257.1428571428571,4.9
1781,2354,7872,2017-07-28,0,0,2,1,0,8,0,0,11,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,96,15916.0,15916.0,20.4,13.0,28.0,1.4979268292682926,217.42857142857144,6.9
1782,2355,7873,2017-07-29,0,0,0,0,0,20,0,0,19,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,130,15917.0,15917.0,23.1,17.0,30.0,1.5065853658536583,197.57142857142856,7.3
1783,2356,7874,2017-07-30,0,0,4,2,0,1,0,0,4,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,67,15918.0,15918.0,25.5,12.3,34.6,1.5152439024390243,177.7142857142857,7.0
1784,2357,7875,2017-07-31,0,0,3,6,0,3,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,67,15919.0,15919.0,30.1,20.2,36.0,1.52390243902439,157.85714285714283,14.7
1785,2358,7876,2017-08-01,0,0,3,10,0,13,0,0,4,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,57,15920.0,15920.0,31.6,27.0,37.0,1.532560975609756,138.0,20.6
1786,2359,7877,2017-08-02,0,0,23,9,0,16,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,101,15921.0,15921.0,31.3,24.0,37.0,1.5412195121951218,148.0,28.3
1787,2361,7879,2017-08-04,0,0,1,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26,15923.0,15923.0,29.3,17.9,39.0,1.5585365853658537,144.85714285714283,6.5
1788,2362,7880,2017-08-05,0,0,6,6,0,16,0,0,7,0,0,0,0,0,0,1,0,0,7,0,0,1,0,0,0,44,15924.0,15924.0,31.7,22.5,40.0,1.5671951219512192,143.28571428571428,6.1
1789,2363,7881,2017-08-06,0,0,14,10,0,11,0,0,9,0,0,0,0,0,0,1,1,0,6,0,0,0,0,2,0,36,15925.0,15925.0,29.7,19.0,39.0,1.5758536585365852,141.7142857142857,11.4
1790,2364,7882,2017-08-07,0,0,18,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,15926.0,15926.0,22.3,20.0,24.1,1.584512195121951,140.14285714285714,9.8
1791,2365,7883,2017-08-08,0,0,23,12,0,7,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,20,15927.0,15927.0,23.7,16.0,31.0,1.593170731707317,138.57142857142856,9.3
1792,2366,7884,2017-08-09,0,0,10,13,0,15,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,31,15928.0,15928.0,30.5,25.0,36.5,1.601829268292683,137.0,30.1
1793,2367,7885,2017-08-10,0,0,13,12,0,14,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,24,15929.0,15929.0,32.2,27.0,38.0,1.6104878048780489,144.0,29.1
1794,2368,7886,2017-08-11,0,0,28,13,0,12,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,15930.0,15930.0,32.1,28.0,36.4,1.6191463414634144,135.0,32.8
1795,2369,7887,2017-08-12,0,0,78,15,0,18,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16,15931.0,15931.0,25.7,17.0,32.4,1.6278048780487804,135.125,16.7
1796,2370,7888,2017-08-13,0,0,51,4,0,5,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,15932.0,15932.0,17.6,16.0,19.3,1.636463414634146,135.25,8.9
1797,2371,7889,2017-08-14,0,0,64,12,0,3,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,15933.0,15933.0,19.7,13.0,25.0,1.645121951219512,135.375,7.5
1798,2373,7891,2017-08-16,0,0,44,9,0,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15935.0,15935.0,24.9,17.0,32.2,1.6624390243902436,135.625,6.7
1799,2374,7892,2017-08-17,0,0,58,3,0,6,0,0,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,14,15936.0,15936.0,25.0,17.0,32.5,1.6710975609756096,135.75,6.5
1800,2375,7893,2017-08-18,0,0,56,3,0,16,0,0,6,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,21,15937.0,15937.0,26.0,18.0,33.6,1.679756097560975,135.875,4.7
1801,2376,7894,2017-08-19,0,0,93,8,0,7,0,0,26,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,20,15938.0,15938.0,29.8,24.4,34.4,1.6884146341463413,136.0,24.4
1802,2377,7895,2017-08-20,0,0,206,12,0,24,0,0,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,36,15939.0,15939.0,22.4,17.8,30.0,1.697073170731707,292.0,19.5
1803,2378,7896,2017-08-21,0,0,14,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15940.0,15940.0,18.2,15.0,23.0,1.705731707317073,277.81818181818187,13.7
1804,2379,7897,2017-08-22,0,0,86,4,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64,15941.0,15941.0,17.0,9.0,24.5,1.7143902439024388,263.6363636363637,7.6
1805,2380,7898,2017-08-23,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15942.0,15942.0,17.6,10.6,25.1,1.7230487804878047,249.45454545454547,7.3
1806,2381,7899,2017-08-24,0,0,75,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15943.0,15943.0,18.9,7.0,27.0,1.7317073170731705,235.27272727272725,5.2
1807,2383,7901,2017-08-26,0,0,226,33,0,15,0,0,16,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,23,15945.0,15945.0,27.9,18.2,34.0,1.7490243902439022,206.9090909090909,11.7
1808,2384,7902,2017-08-27,0,0,145,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,33,15946.0,15946.0,29.7,22.0,35.2,1.7576829268292682,192.72727272727275,12.4
1809,2386,7904,2017-08-29,0,0,351,7,0,3,0,0,31,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,76,15948.0,15948.0,19.7,12.7,26.5,1.7749999999999997,164.36363636363637,7.6
1810,2387,7905,2017-08-30,0,0,226,2,0,2,0,0,16,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,16,15949.0,15949.0,21.8,15.9,28.3,1.7836585365853657,150.1818181818182,8.2
1811,2388,7906,2017-08-31,0,0,264,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,16,0,0,0,0,0,0,0,15950.0,15950.0,25.9,21.0,31.0,1.7923170731707314,136.0,21.0
1812,2389,7907,2017-09-01,0,0,291,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,15,15951.0,15951.0,27.2,20.0,33.0,1.8009756097560974,151.83333333333331,10.1
1813,2390,7908,2017-09-02,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,18,15952.0,15952.0,22.8,15.0,30.3,1.8096341463414631,167.66666666666666,7.7
1814,2391,7909,2017-09-03,0,0,354,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,10,15953.0,15953.0,16.7,14.3,19.0,1.818292682926829,183.5,10.6
1815,2392,7910,2017-09-04,0,0,179,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,15954.0,15954.0,15.8,11.4,21.2,1.8269512195121949,199.3333333333333,11.1
1816,2393,7911,2017-09-05,0,0,165,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,39,15955.0,15955.0,15.6,7.1,22.7,1.8356097560975608,215.16666666666663,4.4
1817,2394,7912,2017-09-06,0,0,173,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16,15956.0,15956.0,19.7,14.9,26.0,1.8442682926829264,231.0,8.6
1818,2395,7913,2017-09-07,0,0,217,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,10,15957.0,15957.0,20.9,17.0,25.0,1.8529268292682928,209.25,10.8
1819,2396,7914,2017-09-08,0,0,185,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,25,15958.0,15958.0,19.3,14.0,25.8,1.8615853658536583,187.5,6.7
1820,2397,7915,2017-09-09,0,0,215,3,0,1,0,0,16,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,25,15959.0,15959.0,19.9,13.0,25.0,1.8702439024390245,165.75,17.1
1821,2398,7916,2017-09-10,0,0,173,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,15960.0,15960.0,24.3,19.7,29.2,1.87890243902439,144.0,25.2
1822,2399,7917,2017-09-11,0,0,103,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,12,15961.0,15961.0,26.1,17.0,32.0,1.887560975609756,131.0,33.3
1823,2400,7918,2017-09-12,0,0,57,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,15962.0,15962.0,18.9,14.0,24.1,1.8962195121951215,137.33333333333331,7.8
1824,2401,7919,2017-09-13,0,0,161,4,0,6,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,13,15963.0,15963.0,17.6,14.0,22.4,1.9048780487804875,143.66666666666666,6.2
1825,2402,7920,2017-09-14,0,0,101,16,0,0,0,0,13,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,11,15964.0,15964.0,21.1,14.3,28.0,1.9135365853658532,150.0,16.8
1826,2403,7921,2017-09-15,0,0,238,11,0,2,0,0,19,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,21,15965.0,15965.0,18.1,12.0,24.0,1.9221951219512192,144.6,12.4
1827,2404,7922,2017-09-16,0,0,185,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,4,15966.0,15966.0,22.1,10.0,31.0,1.9308536585365847,139.20000000000002,17.9
1828,2405,7923,2017-09-17,0,0,86,12,0,2,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,15967.0,15967.0,23.1,16.0,30.0,1.939512195121951,133.8,24.9
1829,2406,7924,2017-09-18,0,0,43,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,3,15968.0,15968.0,16.4,10.0,23.0,1.948170731707317,128.4,19.05
1830,2407,7925,2017-09-19,0,0,26,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,15969.0,15969.0,17.8,9.0,25.0,1.9568292682926829,123.0,13.2
1831,2408,7926,2017-09-20,0,0,34,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,15970.0,15970.0,14.0,10.0,17.0,1.9654878048780489,185.0,7.0
1832,2409,7927,2017-09-21,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15971.0,15971.0,12.0,10.9,13.0,1.9741463414634144,247.0,14.5
1833,2410,7928,2017-09-22,0,0,12,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,15972.0,15972.0,12.7,10.6,15.1,1.9828048780487804,228.0,11.5
