,Unnamed: 0,Unnamed: 0_x,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE,Unnamed: 0.1,Unnamed: 0_y,tavg,tmin,tmax,prcp,wdir,wspd
2787,2787,9397,2017-04-06,39,0,0,0,141,0,17,0,0,0,5,41,4,38,12,0,0,67,3,0,2,0,99,4,0,1,,,,,,5.247073170731706,88.98545454545454,25.00566727605119
2788,2788,9398,2017-04-07,31,0,0,0,125,0,5,0,0,0,2,14,2,8,2,0,0,61,2,3,1,0,47,0,1,1,,,,,,5.255731707317072,88.84727272727272,24.93601462522852
2789,2789,9399,2017-04-08,8,0,0,0,2,0,1,0,0,0,0,1,0,15,8,0,0,12,2,0,1,0,31,0,0,0,,,,,,5.264390243902438,88.70909090909092,24.86636197440585
2790,2790,9400,2017-04-09,17,0,0,0,14,0,0,0,0,0,0,0,0,31,17,0,0,0,1,1,2,0,14,0,0,0,,,,,,5.273048780487804,88.5709090909091,24.796709323583183
2791,2791,9401,2017-04-10,97,0,0,0,14,0,1,0,0,0,0,12,24,357,125,0,0,0,3,0,2,0,21,0,0,5,,,,,,5.28170731707317,88.43272727272728,24.72705667276051
2792,2792,9402,2017-04-11,125,0,0,0,21,0,3,0,0,0,0,14,12,312,187,0,0,0,1,0,1,0,28,0,0,14,,,,,,5.290365853658536,88.29454545454544,24.657404021937843
2793,2793,9403,2017-04-12,68,0,0,0,25,0,2,0,0,0,0,9,25,178,395,0,0,0,8,0,4,0,22,0,0,3,,,,,,5.299024390243902,88.15636363636364,24.58775137111517
2794,2794,9404,2017-04-13,87,0,0,0,24,0,1,0,0,0,0,4,4,144,447,0,0,0,4,0,1,0,12,0,0,12,,,,,,5.307682926829267,88.01818181818182,24.518098720292503
2795,2795,9405,2017-04-14,32,0,0,0,24,0,1,0,0,0,0,2,2,102,489,0,0,0,2,0,3,0,18,0,0,4,,,,,,5.316341463414633,87.88,24.44844606946984
2796,2796,9406,2017-04-15,12,0,0,0,2,0,0,0,0,0,0,1,0,125,258,0,0,0,1,0,5,0,2,0,0,1,,,,,,5.324999999999999,87.74181818181819,24.378793418647163
2797,2797,9407,2017-04-16,14,0,0,0,12,0,0,0,0,0,0,0,0,87,321,0,0,0,3,0,2,0,5,0,0,5,,,,,,5.333658536585365,87.60363636363635,24.3091407678245
2798,2798,9408,2017-04-17,2,0,0,0,3,0,2,0,0,0,1,2,0,124,427,9,0,14,3,0,4,0,24,0,0,6,,,,,,5.342317073170731,87.46545454545455,24.23948811700183
2799,2799,9409,2017-04-18,3,0,0,0,2,0,3,0,0,0,3,2,0,54,187,2,0,12,4,0,6,0,14,0,0,5,,,,,,5.350975609756097,87.32727272727274,24.16983546617916
2800,2800,9410,2017-04-19,21,0,0,0,1,0,5,0,0,0,2,2,0,2,18,1,0,0,1,0,2,0,3,0,0,2,,,,,,5.359634146341463,87.18909090909091,24.10018281535649
2801,2801,9411,2017-04-20,15,0,0,0,7,0,1,0,0,0,1,1,0,4,4,1,0,2,2,0,1,0,2,0,0,2,,,,,,5.368292682926828,87.05090909090909,24.030530164533825
2802,2802,9412,2017-04-21,11,0,0,0,21,0,1,0,0,0,1,0,0,8,3,3,0,2,1,0,2,0,2,0,0,3,,,,,,5.376951219512194,86.91272727272727,23.960877513711157
2803,2803,9413,2017-04-22,8,0,0,0,17,0,0,0,0,0,4,0,0,12,14,7,0,4,5,0,2,0,4,0,0,3,,,,,,5.38560975609756,86.77454545454546,23.891224862888485
2804,2804,9414,2017-04-23,14,0,0,0,25,0,0,0,0,0,2,0,0,26,19,2,0,9,3,0,3,0,3,0,0,7,,,,,,5.394268292682926,86.63636363636364,23.821572212065817
2805,2805,9415,2017-04-24,9,0,0,0,3,0,0,0,0,0,5,0,2,38,34,12,0,1,8,0,17,0,2,0,0,12,,,,,,5.402926829268292,86.49818181818182,23.751919561243145
2806,2806,9416,2017-04-25,9,0,0,0,6,0,0,0,0,0,3,0,1,69,54,24,0,3,2,0,62,0,2,0,0,9,,,,,,5.411585365853658,86.36,23.68226691042048
2807,2807,9417,2017-04-26,8,0,0,0,18,0,0,0,0,0,14,0,3,147,58,25,0,3,17,0,57,0,5,0,0,14,,,,,,5.420243902439024,86.22181818181818,23.61261425959781
2808,2808,9418,2017-04-27,4,0,0,0,12,0,0,0,0,0,24,0,4,78,129,52,0,2,5,0,44,0,2,0,0,13,,,,,,5.42890243902439,86.08363636363637,23.542961608775137
2809,2809,9419,2017-04-28,36,0,0,0,8,0,0,0,0,0,23,0,2,47,135,32,0,0,5,0,32,0,2,0,0,4,,,,,,5.437560975609755,85.94545454545455,23.47330895795247
2810,2810,9420,2017-04-29,25,0,0,0,5,0,0,0,0,0,4,0,1,13,2,3,0,0,4,0,5,0,0,0,0,2,,,,,,5.446219512195121,85.80727272727273,23.4036563071298
2811,2811,9421,2017-04-30,14,0,0,0,6,0,0,0,0,0,3,0,3,8,18,7,0,0,7,0,4,0,0,0,0,2,,,,,,5.454878048780487,85.6690909090909,23.33400365630713
2812,2812,9422,2017-05-01,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,0,2,0,0,0,0,14,,,,,,5.463536585365853,85.53090909090909,23.264351005484464
2813,2813,9423,2017-05-02,1,0,0,0,0,0,1,0,0,0,3,0,3,0,1,0,0,2,2,0,3,0,0,0,0,8,,,,,,5.472195121951219,85.39272727272727,23.194698354661792
2814,2814,9424,2017-05-03,3,0,0,0,1,0,2,0,0,0,2,0,3,0,5,0,0,2,1,0,4,0,2,0,0,8,,,,,,5.480853658536585,85.25454545454545,23.125045703839124
2815,2815,9425,2017-05-04,1,0,0,0,1,0,1,0,0,0,3,0,2,0,7,0,0,1,6,0,4,0,1,0,0,9,,,,,,5.489512195121951,85.11636363636364,23.055393053016456
2816,2816,9426,2017-05-05,1,0,0,0,1,0,1,0,0,0,2,0,1,0,4,0,0,1,3,0,3,0,0,0,0,11,,,,,,5.498170731707316,84.97818181818181,22.985740402193784
2817,2817,9427,2017-05-06,2,0,0,0,2,0,0,0,0,0,2,0,1,0,2,0,0,1,0,0,2,0,0,0,0,7,,,,,,5.506829268292682,84.84,22.91608775137112
2818,2818,9428,2017-05-07,0,0,0,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,2,0,0,0,0,5,,,,,,5.515487804878048,84.70181818181818,22.846435100548447
2819,2819,9429,2017-05-08,2,0,0,0,2,0,0,0,0,0,1,0,0,3,12,68,0,0,15,0,3,0,0,0,0,16,,,,,,5.524146341463414,84.56363636363636,22.776782449725776
2820,2820,9430,2017-05-09,3,0,0,0,4,0,0,0,0,0,2,0,0,4,8,48,0,0,32,0,4,0,0,0,0,12,,,,,,5.53280487804878,84.42545454545454,22.70712979890311
2821,2821,9431,2017-05-10,3,0,0,0,2,0,0,0,0,0,2,0,0,1,3,71,0,0,34,0,6,0,0,0,0,14,,,,,,5.541463414634146,84.28727272727272,22.63747714808044
2822,2822,9432,2017-05-11,4,0,0,0,2,0,0,0,0,0,5,2,0,4,4,62,0,0,35,0,3,0,0,0,0,12,,,,,,5.550121951219512,84.14909090909092,22.567824497257767
2823,2823,9433,2017-05-12,8,0,0,0,4,0,0,0,0,0,12,1,0,1,2,61,0,0,41,0,1,0,0,4,0,4,,,,,,5.558780487804877,84.0109090909091,22.4981718464351
2824,2824,9434,2017-05-13,2,0,0,0,2,0,0,0,0,0,17,2,0,2,2,32,0,0,12,0,2,0,4,2,0,8,,,,,,5.567439024390243,83.87272727272727,22.42851919561243
2825,2825,9435,2017-05-14,7,0,0,0,1,0,0,0,0,0,4,4,0,4,1,32,0,0,24,0,8,0,3,6,0,4,,,,,,5.576097560975609,83.73454545454545,22.35886654478977
2826,2826,9436,2017-05-15,5,0,0,0,0,18,0,0,0,0,0,0,0,0,8,28,1,0,35,0,0,1,0,0,0,18,,,,,,5.584756097560975,83.59636363636363,22.28921389396709
2827,2827,9437,2017-05-16,2,0,0,0,0,28,0,0,0,0,0,0,0,0,14,24,3,0,48,0,0,0,0,0,0,14,,,,,,5.593414634146341,83.45818181818183,22.219561243144422
2828,2828,9438,2017-05-17,12,0,0,0,0,15,0,0,0,0,5,0,0,2,15,8,1,0,47,0,0,1,0,1,0,11,,,,,,5.602073170731707,83.32000000000001,22.14990859232176
2829,2829,9439,2017-05-18,2,0,0,0,3,35,0,0,0,0,2,0,0,7,8,9,2,0,31,0,0,0,0,4,0,8,,,,,,5.610731707317073,83.18181818181819,22.08025594149909
2830,2830,9440,2017-05-19,5,0,0,0,1,39,0,0,0,0,2,0,0,5,5,10,4,0,55,0,0,2,0,2,0,18,,,,,,5.619390243902439,83.04363636363635,22.010603290676418
2831,2831,9441,2017-05-20,3,0,0,0,1,48,0,0,0,0,3,0,0,3,2,8,3,0,68,0,0,0,0,1,0,24,,,,,,5.628048780487804,82.90545454545455,21.940950639853742
2832,2832,9442,2017-05-21,4,0,0,0,3,21,0,0,0,0,1,0,0,5,2,42,2,0,47,0,0,0,0,3,0,22,,,,,,5.63670731707317,82.76727272727273,21.87129798903108
2833,2833,9443,2017-05-22,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,64,0,0,15,0,0,0,0,5,0,65,,,,,,5.645365853658536,82.6290909090909,21.80164533820841
2834,2834,9444,2017-05-23,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,32,1,0,36,0,0,0,0,3,0,68,,,,,,5.654024390243902,82.4909090909091,21.73199268738574
2835,2835,9445,2017-05-24,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,38,0,0,1,0,3,0,38,,,,,,5.662682926829268,82.35272727272726,21.662340036563076
2836,2836,9446,2017-05-25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,1,0,49,0,0,2,0,4,0,34,,,,,,5.671341463414634,82.21454545454546,21.5926873857404
2837,2837,9447,2017-05-26,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,51,2,0,53,0,0,3,0,2,0,54,,,,,,5.68,82.07636363636364,21.523034734917733
2838,2838,9448,2017-05-27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,65,2,0,54,0,0,1,0,5,0,44,,,,,,5.688658536585365,81.93818181818182,21.45338208409506
2839,2839,9449,2017-05-28,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,62,2,0,27,0,0,2,0,3,0,68,,,,,,5.697317073170731,81.8,21.3837294332724
2840,2840,9450,2017-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,31,0,0,3,0,5,0,67,,,,,,5.705975609756097,81.66181818181818,21.314076782449728
2841,2841,9451,2017-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,42,0,0,2,0,4,0,69,,,,,,5.714634146341463,81.52363636363637,21.244424131627056
2842,2842,9452,2017-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,41,0,0,1,0,5,0,98,,,,,,5.723292682926829,81.38545454545455,21.174771480804388
2843,2843,9453,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,38,0,0,5,0,2,0,114,,,,,,5.731951219512195,81.24727272727273,21.10511882998172
2844,2844,9454,2017-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,24,0,0,4,0,1,0,125,,,,,,5.740609756097561,81.10909090909091,21.035466179159048
2845,2845,9455,2017-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,0,0,0,0,2,0,84,,,,,,5.749268292682927,80.97090909090909,20.96581352833638
2846,2846,9456,2017-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,17,0,0,0,0,2,0,114,,,,,,5.757926829268292,80.83272727272728,20.896160877513715
2847,2847,9457,2017-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,14,0,18,0,98,,,,,,5.766585365853658,80.69454545454546,20.826508226691043
2848,2848,9458,2017-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,18,0,0,2,0,41,0,187,,,,,,5.775243902439024,80.55636363636364,20.75685557586837
2849,2849,9459,2017-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,28,0,0,2,0,24,0,87,,,,,,5.78390243902439,80.41818181818181,20.687202925045703
2850,2850,9460,2017-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,17,0,0,3,0,15,0,62,,,,,,5.792560975609756,80.28,20.617550274223035
2851,2851,9461,2017-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,15,0,0,0,0,12,0,67,,,,,,5.8012195121951216,80.14181818181818,20.547897623400367
2852,2852,9462,2017-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,13,0,74,,,,,,5.809878048780488,80.00363636363636,20.47824497257769
2853,2853,9463,2017-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,38,0,0,0,0,11,0,89,,,,,,5.818536585365853,79.86545454545455,20.40859232175503
2854,2854,9464,2017-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,0,24,0,65,,,,,,5.827195121951219,79.72727272727272,20.33893967093236
2855,2855,9465,2017-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,0,0,0,0,38,0,94,,,,,,5.8358536585365846,79.58909090909091,20.26928702010969
2856,2856,9466,2017-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39,0,0,0,0,31,0,105,,,,,,5.844512195121951,79.4509090909091,20.199634369287025
2857,2857,9467,2017-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,35,0,0,0,0,24,0,69,,,,,,5.8531707317073165,79.31272727272727,20.12998171846435
2858,2858,9468,2017-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,47,0,0,0,0,14,0,75,,,,,,5.8618292682926825,79.17454545454545,20.06032906764168
2859,2859,9469,2017-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,31,0,0,0,0,12,0,31,,,,,,5.870487804878048,79.03636363636363,19.990676416819014
2860,2860,9470,2017-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,6,0,24,,,,,,5.8791463414634135,78.89818181818183,19.921023765996345
2861,2861,9471,2017-06-19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,28,0,0,0,0,14,0,47,,,,,,5.88780487804878,78.75999999999999,19.85137111517368
2862,2862,9472,2017-06-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,34,0,0,0,0,24,0,57,,,,,,5.8964634146341455,78.62181818181818,19.78171846435101
2863,2863,9473,2017-06-21,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,41,0,0,0,0,21,0,125,,,,,,5.905121951219512,78.48363636363636,19.712065813528337
2864,2864,9474,2017-06-22,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2,0,31,0,0,0,0,17,0,87,,,,,,5.913780487804877,78.34545454545454,19.642413162705665
2865,2865,9475,2017-06-23,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,4,0,51,0,0,0,0,9,0,95,,,,,,5.922439024390243,78.20727272727274,19.572760511883
2866,2866,9476,2017-06-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,47,0,0,0,0,12,0,74,,,,,,5.931097560975609,78.06909090909092,19.50310786106033
2867,2867,9477,2017-06-25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,88,0,0,0,0,7,0,122,,,,,,5.939756097560975,77.93090909090908,19.43345521023766
2868,2868,9478,2017-06-26,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,15,0,37,0,0,0,0,2,0,62,,,,,,5.94841463414634,77.79272727272726,19.363802559414992
2869,2869,9479,2017-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,47,0,0,0,0,1,0,78,,,,,,5.957073170731706,77.65454545454546,19.294149908592324
2870,2870,9480,2017-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,89,0,0,0,0,3,0,99,,,,,,5.965731707317072,77.51636363636364,19.22449725776965
2871,2871,9481,2017-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,124,0,0,0,0,2,0,105,,,,,,5.974390243902438,77.37818181818182,19.154844606946984
2872,2872,9482,2017-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,67,0,0,0,0,1,0,48,,,,,,5.983048780487804,77.24000000000001,19.08519195612432
2873,2873,9483,2017-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,0,11,0,0,0,0,0,0,15,,,,,,5.99170731707317,77.10181818181817,19.015539305301644
2874,2874,9484,2017-07-02,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,7,,,,,,6.000365853658536,76.96363636363637,18.945886654478976
2875,2875,9485,2017-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,68,,,,,,6.009024390243901,76.82545454545455,18.876234003656307
2876,2876,9486,2017-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,65,,,,,,6.017682926829267,76.68727272727273,18.80658135283364
2877,2877,9487,2017-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,120,,,,,,6.026341463414633,76.5490909090909,18.73692870201097
2878,2878,9488,2017-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,114,,,,,,6.034999999999999,76.41090909090909,18.6672760511883
2879,2879,9489,2017-07-07,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,18,0,0,0,0,0,0,98,,,,,,6.043658536585365,76.27272727272727,18.597623400365634
2880,2880,9490,2017-07-08,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,84,,,,,,6.052317073170731,76.13454545454545,18.527970749542963
2881,2881,9491,2017-07-09,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,75,,,,,,6.060975609756097,75.99636363636364,18.45831809872029
2882,2882,9492,2017-07-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,35,,,,,,6.069634146341463,75.85818181818182,18.388665447897623
2883,2883,9493,2017-07-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,36,,,,,,6.078292682926828,75.72,18.319012797074954
2884,2884,9494,2017-07-12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,31,,,,,,6.086951219512194,75.58181818181819,18.24936014625229
2885,2885,9495,2017-07-13,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,42,,,,,,6.09560975609756,75.44363636363636,18.179707495429614
2886,2886,9496,2017-07-14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,57,,,,,,6.104268292682926,75.30545454545454,18.11005484460695
2887,2887,9497,2017-07-15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,62,,,,,,6.112926829268292,75.16727272727272,18.04040219378428
2888,2888,9498,2017-07-16,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17,,,,,,6.121585365853658,75.02909090909091,17.97074954296161
2889,2889,9499,2017-07-17,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,5,,,,,,6.130243902439024,74.89090909090909,17.90109689213894
2890,2890,9500,2017-07-18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,7,,,,,,6.138902439024389,74.75272727272727,17.83144424131627
2891,2891,9501,2017-07-19,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,,,,,,6.147560975609755,74.61454545454545,17.7617915904936
2892,2892,9502,2017-07-20,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,20,,,,,,6.156219512195121,74.47636363636363,17.692138939670933
2893,2893,9503,2017-07-21,0,0,5,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,18,,,,,,6.164878048780487,74.33818181818182,17.622486288848265
2894,2894,9504,2017-07-22,0,0,7,5,0,0,0,0,1,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,41,,,,,,6.173536585365853,74.2,17.552833638025596
2895,2895,9505,2017-07-23,0,0,6,10,0,1,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,35,,,,,,6.182195121951219,74.06181818181818,17.48318098720293
2896,2896,9506,2017-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,,,,,,6.190853658536585,73.92363636363636,17.413528336380256
2897,2897,9507,2017-07-25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,,,,,,6.199512195121951,73.78545454545454,17.343875685557588
2898,2898,9508,2017-07-26,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,17,,,,,,6.208170731707316,73.64727272727272,17.274223034734916
2899,2899,9509,2017-07-27,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,21,,,,,,6.216829268292682,73.5090909090909,17.204570383912248
2900,2900,9510,2017-07-28,0,0,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,68,,,,,,6.225487804878048,73.3709090909091,17.13491773308958
2901,2901,9511,2017-07-29,0,0,2,2,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,84,,,,,,6.234146341463414,73.23272727272727,17.06526508226691
2902,2902,9512,2017-07-30,0,0,3,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,67,,,,,,6.24280487804878,73.09454545454545,16.995612431444243
2903,2903,9513,2017-07-31,0,0,1,2,0,5,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,64,,,,,,6.251463414634146,72.95636363636365,16.92595978062157
2904,2904,9514,2017-08-01,0,0,1,2,0,1,0,0,5,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,62,,,,,,6.260121951219512,72.81818181818181,16.856307129798903
2905,2905,9515,2017-08-02,0,0,3,4,0,2,0,0,4,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,69,,,,,,6.268780487804877,72.67999999999999,16.786654478976235
2906,2906,9516,2017-08-03,0,0,4,6,0,3,0,0,5,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,49,,,,,,6.277439024390243,72.54181818181817,16.717001828153563
2907,2907,9517,2017-08-04,0,0,2,4,0,2,0,0,5,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,37,,,,,,6.286097560975609,72.40363636363637,16.647349177330895
2908,2908,9518,2017-08-05,0,0,4,8,0,5,0,0,4,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,42,,,,,,6.294756097560975,72.26545454545455,16.577696526508227
2909,2909,9519,2017-08-06,0,0,5,2,0,2,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,33,,,,,,6.303414634146341,72.12727272727273,16.50804387568556
2910,2910,9520,2017-08-07,0,0,12,0,0,8,0,0,2,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,54,,,,,,6.312073170731707,71.9890909090909,16.43839122486289
2911,2911,9521,2017-08-08,0,0,14,0,0,14,0,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,41,,,,,,6.320731707317073,71.85090909090908,16.36873857404022
2912,2912,9522,2017-08-09,0,0,10,0,0,8,0,0,1,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,39,,,,,,6.329390243902438,71.71272727272728,16.29908592321755
2913,2913,9523,2017-08-10,0,0,8,0,0,7,0,0,2,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,42,,,,,,6.338048780487804,71.57454545454546,16.229433272394882
2914,2914,9524,2017-08-11,0,0,11,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,57,,,,,,6.34670731707317,71.43636363636364,16.159780621572214
2915,2915,9525,2017-08-12,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,,,,,,6.355365853658536,71.29818181818182,16.090127970749542
2916,2916,9526,2017-08-13,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,6.364024390243902,71.16,16.020475319926874
2917,2917,9527,2017-08-14,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,,,,,,6.372682926829268,71.02181818181818,15.950822669104204
2918,2918,9528,2017-08-15,0,0,25,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,14,,,,,,6.381341463414634,70.88363636363636,15.881170018281534
2919,2919,9529,2017-08-16,0,0,34,0,0,4,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,11,,,,,,6.39,70.74545454545455,15.811517367458864
2920,2920,9530,2017-08-17,0,0,37,0,0,5,0,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,13,,,,,,6.398658536585365,70.60727272727273,15.741864716636195
2921,2921,9531,2017-08-18,0,0,48,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,8,,,,,,6.407317073170731,70.46909090909091,15.672212065813529
2922,2922,9532,2017-08-19,0,0,42,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,7,,,,,,6.415975609756097,70.33090909090909,15.60255941499086
2923,2923,9533,2017-08-20,0,0,58,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,,,,,,6.424634146341463,70.19272727272727,15.532906764168189
2924,2924,9534,2017-08-21,0,0,47,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,9,,,,,,6.433292682926829,70.05454545454545,15.46325411334552
2925,2925,9535,2017-08-22,0,0,51,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,,,,,,6.441951219512195,69.91636363636363,15.393601462522852
2926,2926,9536,2017-08-23,0,0,64,0,0,6,0,0,2,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,14,,,,,,6.450609756097561,69.77818181818182,15.323948811700184
2927,2927,9537,2017-08-24,0,0,57,0,0,5,0,0,2,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,5,,,,,,6.459268292682926,69.64,15.254296160877516
2928,2928,9538,2017-08-25,0,0,74,0,0,4,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,8,,,,,,6.467926829268292,69.50181818181818,15.184643510054844
