,Unnamed: 0,Unnamed: 0_x,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE,Unnamed: 0.1,Unnamed: 0_y,tavg,tmin,tmax,prcp,wdir,wspd
2551,2551,9161,2017-05-13,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,20,0,0,10,0,0,0,0,1,0,2,,,,,,3.2036585365853654,121.59636363636363,41.4436928702011
2552,2552,9162,2017-05-14,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24,0,0,25,0,1,0,0,0,0,6,,,,,,3.212317073170732,121.4581818181818,41.37404021937843
2553,2553,9163,2017-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,66,0,0,0,0,0,0,30,,,,,,3.2209756097560973,121.32,41.30438756855577
2554,2554,9164,2017-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,28,0,0,0,0,0,0,10,,,,,,3.229634146341463,121.1818181818182,41.23473491773309
2555,2555,9165,2017-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,33,0,0,0,0,0,0,8,,,,,,3.238292682926829,121.04363636363637,41.16508226691042
2556,2556,9166,2017-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,61,0,0,0,0,0,0,33,,,,,,3.246951219512195,120.90545454545456,41.09542961608775
2557,2557,9167,2017-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,77,0,0,0,0,2,0,30,,,,,,3.2556097560975608,120.76727272727273,41.02577696526509
2558,2558,9168,2017-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,40,0,0,0,0,1,0,20,,,,,,3.2642682926829263,120.6290909090909,40.95612431444241
2559,2559,9169,2017-05-21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20,0,0,20,0,0,0,0,0,0,18,,,,,,3.2729268292682923,120.49090909090908,40.886471663619744
2560,2560,9170,2017-05-22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101,0,0,20,0,0,0,0,2,0,40,,,,,,3.2815853658536582,120.35272727272728,40.81681901279708
2561,2561,9171,2017-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,65,0,0,0,0,0,0,55,,,,,,3.290243902439024,120.21454545454546,40.74716636197441
2562,2562,9172,2017-05-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,10,0,0,0,0,0,0,52,,,,,,3.2989024390243897,120.07636363636362,40.67751371115174
2563,2563,9173,2017-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,90,0,0,1,0,0,0,62,,,,,,3.307560975609756,119.9381818181818,40.60786106032906
2564,2564,9174,2017-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,45,0,0,0,0,0,0,28,,,,,,3.3162195121951217,119.8,40.5382084095064
2565,2565,9175,2017-05-27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,66,0,0,52,0,0,1,0,1,0,32,,,,,,3.324878048780487,119.6618181818182,40.46855575868373
2566,2566,9176,2017-05-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,1,0,35,0,0,0,0,1,0,74,,,,,,3.333536585365853,119.52363636363636,40.39890310786106
2567,2567,9177,2017-05-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,40,0,0,1,0,2,0,78,,,,,,3.342195121951219,119.38545454545456,40.3292504570384
2568,2568,9178,2017-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,66,0,0,0,0,10,0,156,,,,,,3.350853658536585,119.24727272727272,40.25959780621572
2569,2569,9179,2017-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,50,0,0,1,0,3,0,164,,,,,,3.3595121951219507,119.1090909090909,40.18994515539306
2570,2570,9180,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,88,0,0,1,0,0,0,121,,,,,,3.3681707317073166,118.97090909090907,40.12029250457039
2571,2571,9181,2017-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,0,0,0,0,0,91,,,,,,3.3768292682926826,118.83272727272728,40.05063985374772
2572,2572,9182,2017-06-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,68,,,,,,3.385487804878049,118.69454545454543,39.98098720292504
2573,2573,9183,2017-06-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24,0,0,0,0,0,0,168,,,,,,3.394146341463414,118.55636363636364,39.91133455210238
2574,2574,9184,2017-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,6,0,0,16,0,5,0,104,,,,,,3.40280487804878,118.41818181818182,39.84168190127971
2575,2575,9185,2017-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,66,0,0,0,0,30,0,188,,,,,,3.411463414634146,118.28,39.77202925045704
2576,2576,9186,2017-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,58,0,0,2,0,10,0,110,,,,,,3.420121951219512,118.1418181818182,39.70237659963437
2577,2577,9187,2017-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,0,0,0,0,4,0,45,,,,,,3.428780487804877,118.00363636363636,39.6327239488117
2578,2578,9188,2017-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,16,0,0,0,0,1,0,50,,,,,,3.4374390243902435,117.86545454545454,39.56307129798903
2579,2579,9189,2017-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,24,0,0,1,0,1,0,76,,,,,,3.446097560975609,117.72727272727272,39.493418647166365
2580,2580,9190,2017-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64,0,0,3,0,10,0,68,,,,,,3.454756097560975,117.5890909090909,39.42376599634369
2581,2581,9191,2017-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,12,0,65,,,,,,3.463414634146341,117.4509090909091,39.35411334552102
2582,2582,9192,2017-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11,0,0,0,0,35,0,125,,,,,,3.472073170731707,117.31272727272729,39.28446069469835
2583,2583,9193,2017-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66,0,0,0,0,20,0,120,,,,,,3.480731707317073,117.17454545454548,39.21480804387569
2584,2584,9194,2017-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10,0,50,,,,,,3.4893902439024385,117.03636363636365,39.14515539305302
2585,2585,9195,2017-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,10,0,78,,,,,,3.4980487804878044,116.8981818181818,39.07550274223036
2586,2586,9196,2017-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,26,0,23,,,,,,3.5067073170731704,116.76,39.00585009140769
2587,2587,9197,2017-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,12,,,,,,3.5153658536585364,116.62181818181818,38.93619744058501
2588,2588,9198,2017-06-19,0,0,0,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,11,,,,,,3.524024390243902,116.48363636363636,38.86654478976234
2589,2589,9199,2017-06-20,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,3,0,10,0,0,4,0,6,0,17,,,,,,3.532682926829268,116.34545454545454,38.79689213893968
2590,2590,9200,2017-06-21,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,4,0,14,0,0,5,0,6,0,36,,,,,,3.541341463414634,116.20727272727272,38.72723948811701
2591,2591,9201,2017-06-22,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,2,3,0,12,0,0,4,0,3,0,38,,,,,,3.5499999999999994,116.0690909090909,38.65758683729433
2592,2592,9202,2017-06-23,0,0,0,5,0,5,0,0,2,0,13,0,0,0,0,5,5,0,56,0,0,8,0,40,0,150,,,,,,3.5586585365853654,115.9309090909091,38.587934186471664
2593,2593,9203,2017-06-24,0,0,0,1,0,1,0,0,0,0,7,0,0,0,0,6,4,0,20,0,0,5,0,21,0,8,,,,,,3.5673170731707318,115.79272727272728,38.518281535649
2594,2594,9204,2017-06-25,0,0,0,1,0,2,0,0,1,0,12,0,0,0,0,6,5,0,25,0,0,5,0,52,0,27,,,,,,3.5759756097560973,115.65454545454546,38.44862888482633
2595,2595,9205,2017-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,1,0,2,0,0,,,,,,3.584634146341463,115.51636363636364,38.37897623400366
2596,2596,9206,2017-06-27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,9,0,0,1,0,1,0,0,,,,,,3.593292682926829,115.37818181818182,38.30932358318098
2597,2597,9207,2017-06-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,0,0,1,0,4,0,0,,,,,,3.6019512195121948,115.24,38.23967093235832
2598,2598,9208,2017-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,11,0,0,0,0,17,0,0,,,,,,3.6106097560975607,115.1018181818182,38.17001828153565
2599,2599,9209,2017-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,5,0,0,,,,,,3.6192682926829263,114.96363636363635,38.10036563071298
2600,2600,9210,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,13,0,0,0,0,3,0,0,,,,,,3.627926829268292,114.82545454545452,38.03071297989031
2601,2601,9211,2017-07-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,10,0,0,0,0,3,0,0,,,,,,3.636585365853658,114.68727272727271,37.96106032906765
2602,2602,9212,2017-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,2,0,2,,,,,,3.645243902439024,114.5490909090909,37.89140767824498
2603,2603,9213,2017-07-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,9,0,0,0,0,1,0,5,,,,,,3.6539024390243897,114.4109090909091,37.82175502742231
2604,2604,9214,2017-07-05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,1,0,1,0,15,,,,,,3.662560975609756,114.27272727272728,37.75210237659964
2605,2605,9215,2017-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,4,0,45,,,,,,3.6712195121951217,114.13454545454546,37.68244972577697
2606,2606,9216,2017-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,19,0,0,0,0,3,0,3,,,,,,3.679878048780487,113.99636363636364,37.6127970749543
2607,2607,9217,2017-07-08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,11,0,0,0,0,1,0,4,,,,,,3.688536585365853,113.8581818181818,37.54314442413163
2608,2608,9218,2017-07-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,2,0,12,,,,,,3.697195121951219,113.72,37.47349177330896
2609,2609,9219,2017-07-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,12,,,,,,3.705853658536585,113.58181818181818,37.40383912248629
2610,2610,9220,2017-07-11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,5,,,,,,3.714512195121951,113.44363636363636,37.33418647166362
2611,2611,9221,2017-07-12,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,5,0,0,1,0,0,0,2,,,,,,3.7231707317073166,113.30545454545457,37.26453382084095
2612,2612,9222,2017-07-13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,3,,,,,,3.7318292682926826,113.16727272727272,37.19488117001828
2613,2613,9223,2017-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,30,,,,,,3.740487804878049,113.02909090909093,37.125228519195616
2614,2614,9224,2017-07-15,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,10,0,0,0,0,1,0,26,,,,,,3.749146341463414,112.8909090909091,37.05557586837295
2615,2615,9225,2017-07-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,0,0,0,2,,,,,,3.75780487804878,112.75272727272728,36.98592321755027
2616,2616,9226,2017-07-17,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1,5,0,5,0,0,3,0,2,0,0,,,,,,3.766463414634146,112.61454545454544,36.9162705667276
2617,2617,9227,2017-07-18,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,6,0,0,0,0,1,0,3,,,,,,3.775121951219512,112.47636363636364,36.846617915904936
2618,2618,9228,2017-07-19,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,3,0,0,0,0,6,0,1,,,,,,3.7837804878048775,112.3381818181818,36.77696526508227
2619,2619,9229,2017-07-20,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,7,0,11,0,0,4,0,11,0,5,,,,,,3.792439024390244,112.2,36.7073126142596
2620,2620,9230,2017-07-21,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,2,14,0,12,0,0,3,0,6,0,11,,,,,,3.8010975609756095,112.0618181818182,36.63765996343693
2621,2621,9231,2017-07-22,0,0,1,0,0,0,0,0,2,0,10,0,0,0,0,8,14,0,12,0,0,3,0,0,0,8,,,,,,3.809756097560975,111.92363636363638,36.56800731261426
2622,2622,9232,2017-07-23,0,0,1,1,0,0,0,0,2,0,10,0,0,0,0,0,5,0,6,0,0,1,0,6,0,5,,,,,,3.818414634146341,111.78545454545454,36.4983546617916
2623,2623,9233,2017-07-24,0,0,0,3,0,0,0,0,2,0,10,0,0,0,0,0,10,0,12,0,0,3,0,2,0,6,,,,,,3.827073170731707,111.64727272727272,36.42870201096893
2624,2624,9234,2017-07-25,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,3,0,0,2,0,2,0,4,,,,,,3.835731707317073,111.50909090909092,36.35904936014625
2625,2625,9235,2017-07-26,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0,0,2,0,3,0,9,,,,,,3.8443902439024384,111.3709090909091,36.28939670932358
2626,2626,9236,2017-07-27,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,4,0,0,3,0,1,0,3,,,,,,3.853048780487805,111.23272727272727,36.21974405850092
2627,2627,9237,2017-07-28,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,8,0,9,0,0,1,0,1,0,17,,,,,,3.8617073170731695,111.09454545454544,36.15009140767825
2628,2628,9238,2017-07-29,0,0,0,3,0,0,0,0,2,0,3,0,0,0,0,0,17,0,4,0,0,2,0,0,0,29,,,,,,3.870365853658536,110.95636363636362,36.08043875685558
2629,2629,9239,2017-07-30,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,1,13,0,3,0,0,5,0,4,0,17,,,,,,3.879024390243902,110.8181818181818,36.01078610603291
2630,2630,9240,2017-07-31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,3,,,,,,3.887682926829268,110.68,35.94113345521024
2631,2631,9241,2017-08-01,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,,,,,,3.896341463414634,110.5418181818182,35.871480804387566
2632,2632,9242,2017-08-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,,,,,,3.905,110.40363636363637,35.8018281535649
2633,2633,9243,2017-08-03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,,,,,3.913658536585365,110.26545454545456,35.73217550274223
2634,2634,9244,2017-08-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,,,,,3.9223170731707313,110.12727272727273,35.66252285191956
2635,2635,9245,2017-08-05,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,2,0,0,,,,,,3.930975609756097,109.98909090909092,35.5928702010969
2636,2636,9246,2017-08-06,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,5,0,0,1,0,2,0,5,,,,,,3.939634146341463,109.85090909090908,35.523217550274225
2637,2637,9247,2017-08-07,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,,,,,,3.948292682926829,109.71272727272726,35.45356489945156
2638,2638,9248,2017-08-08,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,,,,,3.9569512195121943,109.57454545454544,35.38391224862889
2639,2639,9249,2017-08-09,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,3.9656097560975607,109.43636363636364,35.31425959780622
2640,2640,9250,2017-08-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,3.9742682926829263,109.29818181818185,35.244606946983545
2641,2641,9251,2017-08-11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,3.982926829268292,109.16,35.17495429616088
2642,2642,9252,2017-08-12,0,0,14,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,2,,,,,,3.991585365853658,109.0218181818182,35.10530164533821
2643,2643,9253,2017-08-13,0,0,31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,4.000243902439024,108.88363636363636,35.03564899451554
2644,2644,9254,2017-08-14,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,,,,,,4.00890243902439,108.74545454545456,34.96599634369287
2645,2645,9255,2017-08-15,0,0,43,2,0,1,0,0,6,0,0,0,0,0,0,0,4,0,3,0,0,1,0,0,0,0,,,,,,4.017560975609755,108.60727272727271,34.896343692870204
2646,2646,9256,2017-08-16,0,0,20,1,0,1,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,,,,,,4.026219512195121,108.46909090909092,34.826691042047536
2647,2647,9257,2017-08-17,0,0,16,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,4.034878048780487,108.33090909090907,34.75703839122486
2648,2648,9258,2017-08-18,0,0,27,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,,,,,,4.043536585365853,108.19272727272728,34.68738574040219
2649,2649,9259,2017-08-19,0,0,48,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,,,,,,4.052195121951219,108.05454545454546,34.61773308957953
2650,2650,9260,2017-08-20,0,0,226,0,0,0,0,0,25,0,0,0,0,0,0,0,7,0,1,0,0,1,0,0,0,0,,,,,,4.060853658536585,107.91636363636364,34.548080438756855
2651,2651,9261,2017-08-21,0,0,86,0,0,1,0,0,8,0,0,0,0,0,0,0,6,0,2,0,0,1,0,0,0,4,,,,,,4.069512195121951,107.77818181818182,34.478427787934194
2652,2652,9262,2017-08-22,0,0,47,0,0,0,0,0,3,0,0,0,0,0,0,1,5,0,2,0,0,1,0,0,0,2,,,,,,4.078170731707317,107.64,34.40877513711152
2653,2653,9263,2017-08-23,0,0,77,1,0,1,0,0,4,0,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,2,,,,,,4.086829268292682,107.50181818181818,34.33912248628885
2654,2654,9264,2017-08-24,0,0,42,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,,,,,,4.095487804878048,107.36363636363636,34.26946983546618
2655,2655,9265,2017-08-25,0,0,38,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,2,0,0,1,0,1,0,0,,,,,,4.104146341463414,107.22545454545454,34.199817184643514
2656,2656,9266,2017-08-26,0,0,27,1,0,0,0,0,2,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,,,,,,4.11280487804878,107.08727272727272,34.130164533820846
2657,2657,9267,2017-08-27,0,0,100,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,1,0,0,1,0,1,0,0,,,,,,4.121463414634146,106.94909090909093,34.06051188299817
2658,2658,9268,2017-08-28,0,117,0,0,5,0,2,0,0,0,0,0,0,0,1,7,0,1,0,0,3,0,0,0,11,150,,,,,,4.130121951219512,106.81090909090908,33.9908592321755
2659,2659,9269,2017-08-29,0,71,0,0,5,0,3,0,0,0,0,0,0,0,0,6,0,2,0,0,9,0,1,0,17,115,,,,,,4.138780487804878,106.67272727272729,33.921206581352834
2660,2660,9270,2017-08-30,0,43,0,0,3,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,5,0,1,0,3,62,,,,,,4.147439024390243,106.53454545454544,33.851553930530166
2661,2661,9271,2017-08-31,0,82,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,6,0,1,0,5,102,,,,,,4.156097560975609,106.39636363636365,33.7819012797075
2662,2662,9272,2017-09-01,0,112,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,8,0,1,0,7,151,,,,,,4.164756097560975,106.25818181818182,33.71224862888483
2663,2663,9273,2017-09-02,0,256,0,0,3,0,0,0,0,0,0,0,0,0,0,23,0,5,0,0,11,0,1,0,15,316,,,,,,4.173414634146341,106.12,33.64259597806216
2664,2664,9274,2017-09-03,0,131,0,0,1,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,0,1,0,5,152,,,,,,4.182073170731707,105.98181818181818,33.57294332723949
2665,2665,9275,2017-09-04,0,276,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,3,0,0,5,0,0,0,15,305,,,,,,4.190731707317073,105.84363636363636,33.503290676416825
2666,2666,9276,2017-09-05,0,212,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,8,225,,,,,,4.199390243902439,105.70545454545451,33.43363802559415
2667,2667,9277,2017-09-06,0,1043,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,1064,,,,,,4.208048780487805,105.56727272727272,33.36398537477148
2668,2668,9278,2017-09-07,0,148,0,0,1,0,3,0,0,0,0,0,0,0,0,5,0,16,0,0,0,0,0,0,2,176,,,,,,4.21670731707317,105.42909090909092,33.29433272394881
2669,2669,9279,2017-09-08,0,62,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,3,74,,,,,,4.225365853658536,105.2909090909091,33.224680073126144
2670,2670,9280,2017-09-09,0,14,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,20,,,,,,4.234024390243902,105.15272727272728,33.15502742230348
2671,2671,9281,2017-09-10,0,60,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,3,77,,,,,,4.242682926829268,105.01454545454546,33.08537477148081
2672,2672,9282,2017-09-11,0,0,64,3,0,0,0,0,14,0,0,0,0,0,0,0,7,0,5,0,0,0,0,4,0,2,,,,,,4.251341463414634,104.87636363636364,33.01572212065814
2673,2673,9283,2017-09-12,0,0,168,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,,,,,,4.26,104.73818181818184,32.946069469835464
2674,2674,9284,2017-09-13,0,0,95,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,,,,,,4.268658536585366,104.6,32.8764168190128
2675,2675,9285,2017-09-14,0,0,29,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,,,,,,4.277317073170731,104.46181818181816,32.80676416819013
2676,2676,9286,2017-09-15,0,0,44,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,4.285975609756097,104.32363636363635,32.73711151736746
2677,2677,9287,2017-09-16,0,0,21,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,4.294634146341463,104.18545454545456,32.66745886654479
2678,2678,9288,2017-09-17,0,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,,,,,,4.303292682926829,104.04727272727274,32.59780621572212
2679,2679,9289,2017-09-18,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,,,,,,4.311951219512195,103.90909090909092,32.528153564899455
2680,2680,9290,2017-09-19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,4.320609756097561,103.7709090909091,32.45850091407679
2681,2681,9291,2017-09-20,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,4.329268292682927,103.63272727272728,32.38884826325412
2682,2682,9292,2017-09-21,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,4.337926829268292,103.49454545454545,32.31919561243144
2683,2683,9293,2017-09-22,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,4.346585365853658,103.35636363636362,32.249542961608775
2684,2684,9294,2017-09-23,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,4.355243902439024,103.21818181818182,32.17989031078611
2685,2685,9295,2017-09-24,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,,,,,,4.36390243902439,103.08,32.11023765996344
2686,2686,9296,2017-09-25,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,4.372560975609756,102.94181818181818,32.04058500914077
2687,2687,9297,2017-09-26,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,4.381219512195122,102.80363636363636,31.970932358318095
2688,2688,9298,2017-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,4.389878048780488,102.66545454545454,31.90127970749543
2689,2689,9299,2017-09-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,4.398536585365854,102.52727272727272,31.83162705667276
2690,2690,9300,2017-09-29,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,4.407195121951219,102.38909090909092,31.76197440585009
2691,2691,9301,2017-09-30,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,4.415853658536585,102.25090909090908,31.69232175502743
